Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
ELEC,COR EV CHARGERS SUNDIAL BR 3,872-880 Sundial Bridge Drive,,Redding,CA,96001,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.590076,-122.378716,2023-04-12,207600,2023-04-12 00:32:32 UTC,,,,2022-03-04,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,META MPK17-01 FC,1 Hacker Way MPK17,,Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.484865,-122.146801,2023-04-12,207601,2023-04-12 00:32:33 UTC,,,,2022-03-04,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,MJ SULLIVAN FRONT PUBLIC,452 Broad St,,New London,CT,06320,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.363022,-72.117612,2023-04-12,207656,2023-04-12 00:32:24 UTC,,,,2022-03-05,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Anaheim La Palma Mall,5624 E La Palma Ave,,Anaheim,CA,92807,,,E,,Public - Credit card at all times,24 hours daily,CREDIT,,,,,1,3,,Non-Networked,,200-9,33.859326,-117.792228,2022-04-06,207701,2023-02-14 15:54:11 UTC,P,,,2022-01-01,,,,,CHADEMO J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,SHOPPING_CENTER,,,,,,,$0.45 per kWh,,,,,,,,,,false,,,,,,,
ELEC,Tustin Mall 17th,17612 17th St,,Tustin,CA,92780,,,E,,Public - Credit card at all times,24 hours daily,CREDIT,,,,,,8,,EVGATEWAY,http://evgateway.com/,200-9,33.759279,-117.82454,2022-10-11,207711,2023-02-14 15:54:11 UTC,P,,,2022-02-25,,,,,CHADEMO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,SHOPPING_CENTER,,,,,,,$0.45 per kWh,,,,,,,,,,false,,,,,,,
ELEC,Anaheim La Palma Mall,5638 E La Palma Ave,,Anaheim,CA,92807,,,E,,Public - Credit card at all times,24 hours daily,CREDIT,,,,,,4,,Non-Networked,,200-9,33.859421,-117.791849,2022-04-06,207717,2023-02-14 15:54:11 UTC,P,,,2022-01-01,,,,,CHADEMO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,SHOPPING_CENTER,,,,,,,$0.45 per kWh,,,,,,,,,,false,,,,,,,
ELEC,COR EV CHARGERS SUNDIAL BR 4,872-880 Sundial Bridge Drive,,Redding,CA,96001,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.590039,-122.378663,2023-04-12,207739,2023-04-12 00:32:39 UTC,,,,2022-03-08,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Steamboat Landing Gas Station,1500 ME-102,,Bar Harbor,ME,04609,,207-288-5053,E,,Public,6am-6pm daily,A ANDROID_PAY APPLE_PAY CREDIT D Debit M V,,,,1,1,1,,Non-Networked,,GPS,44.421056159565765,-68.36297795770263,2022-04-06,207757,2023-03-29 13:50:05 UTC,P,,,2022-02-21,,,,,CHADEMO J1772,US,,,,Public,,public,,,GAS_STATION,,,,,,,$6 per hr,,,,,,,,,NONE,false,,,,,,,
ELEC,Maine Coast Mall - Tesla Supercharger,225  High Street,,Ellsworth,ME,04605,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,44.532615,-68.411426,2022-10-03,207760,2022-12-01 17:40:26 UTC,P,,,2022-03-04,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,
ELEC,Neon Marketplace - Tesla Supercharger,1776 Post Road,,Warwick,RI,02888,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,41.732853,-71.436149,2022-10-03,207761,2022-12-01 17:40:26 UTC,P,,,2022-03-04,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute Cambridge South,289 ON-401,,Cambridge,ON,N3C 2V4,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,4,,IVY,https://ivycharge.com/,GPS,43.4333460198511,-80.2455279054725,2022-04-13,207855,2023-03-22 15:12:35 UTC,P,,,2022-03-07,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute Cambridge North,290 Highway 401,,Cambridge,ON,N3C 2V6,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,4,,IVY,https://ivycharge.com/,GPS,43.4352562090151,-80.2458446219059,2022-04-13,207856,2023-03-22 15:12:35 UTC,P,,,2022-03-07,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute Napanee,1550 Simmons Rd,,Odessa,ON,K0H 2H0,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,4,,IVY,https://ivycharge.com/,GPS,44.2799480808728,-76.8036720243937,2023-01-12,207857,2023-04-10 20:30:18 UTC,P,,,2022-03-07,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute Odessa,3745 Hwy 401,,Odessa,ON,K0H 2H0,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,4,,IVY,https://ivycharge.com/,GPS,44.2836656977955,-76.6577772639411,2023-01-12,207858,2023-04-10 20:30:18 UTC,P,,,2022-03-07,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute Ingleside,764 Highway 101 Westbound,,Ingleside,ON,K0C 1M0,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,2,,IVY,https://ivycharge.com/,GPS,44.9717662905447,-75.0816706754353,2022-04-13,207859,2023-03-22 15:12:35 UTC,P,,,2022-03-07,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute Dutton,27585 Highway 401 Eastbound,,Dutton,ON,N0L 1J0,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,2,,IVY,https://ivycharge.com/,GPS,42.6444009466186,-81.5604757694113,2022-04-13,207860,2023-03-22 15:12:35 UTC,P,,,2022-03-07,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute West Lorne,290 ON-401,,Dutton,ON,N0L 1J0,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,3,,IVY,https://ivycharge.com/,GPS,42.6495875955012,-81.556919319185,2022-04-13,207861,2023-03-22 15:12:35 UTC,P,,,2022-03-07,,,,,CHADEMO J1772COMBO,CA,,24 heures par jour,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,CITYOFVANCOUVER SOUTH HILL DC 1,646 E 44th Ave,,Vancouver,BC,V5W 2Z8,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,49.229929,-123.091353,2023-04-12,207877,2023-04-12 00:13:04 UTC,,,,2022-03-10,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,META MPK17-12 FC,A1 Hacker Way MPK17,,Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.484476,-122.147102,2023-04-12,207890,2023-04-12 00:32:33 UTC,,,,2022-03-10,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CIRCLEAUTOGROUP CH-CPE250 2,641 Shrewsbury Ave,,Shrewsbury,NJ,07702,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.327743,-74.072449,2023-04-12,207915,2023-04-12 00:32:58 UTC,,,,2022-03-10,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"APS - Show Low, AZ",180 N. 9th Street,,Show Low,AZ,85901,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,34.25067,-110.03248,2023-04-12,207916,2023-04-12 00:43:17 UTC,,,,2022-03-10,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Royal Development Manorville Square,287 Wading River Rd,,Manorville,NY,11949,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,40.82474,-72.80709,2023-04-12,207917,2023-04-12 00:43:13 UTC,,,,2022-03-10,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,KIA OF MERIDIAN SERVICE_FAST_C,1217 MS-39,,Meridian,MS,39301,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.3695,-88.67942,2023-04-12,207935,2023-04-12 00:30:59 UTC,,,,2022-03-11,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY RICHMOND RICHMOND OVAL 3,6111 River Rd,,Richmond,BC,V7C 0A2,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,49.17482,-123.15339,2023-04-12,207942,2023-04-12 00:32:39 UTC,,,,2022-03-11,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,BILL WALSH KIA STATION 1,2900 Columbus Street,,Ottawa,IL,61350,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.372154,-88.83358,2023-04-12,207943,2023-04-12 00:32:39 UTC,,,,2022-03-11,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Grimes HyVee,1401 E 1st St,,Grimes,IA,50111,,855-900-7584,E,,Public,24 hours daily,,,,,,,2,,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,GPS,41.689117,-93.779419,2023-04-12,207958,2023-04-12 00:42:06 UTC,,,,2022-03-11,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Target T1507 (Richmond, CA)",4500 Macdonald Ave,,Richmond,CA,94805,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,37.93182,-122.32929,2023-04-12,207959,2023-04-12 00:44:29 UTC,,,,2022-03-11,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"BOA MDW-215 (Potomac, MD)",10000 Falls Road,,Rockville,MD,20854,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,39.01887,-77.20934,2023-04-12,207960,2023-04-12 00:43:35 UTC,,,,2022-03-11,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,RCKIA RCKIAABB,1400 Cambell Street,,Rapid City,SD,57701,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,44.071554,-103.191018,2023-04-12,211689,2023-04-12 00:32:59 UTC,,,,2022-03-12,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"PREIT Dartmouth Mall (Dartmouth, MA)",200 N. Dartmouth Mall Rd,,Dartmouth,MA,02747,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,41.64246,-70.99049,2023-04-12,211750,2023-04-12 00:43:33 UTC,,,,2022-03-15,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,SERVICE DRIVE FAST CHGR BACK,4821 Clark Road,,Sarasota,FL,34233,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.27024,-82.4722,2023-04-12,211773,2023-04-12 00:20:49 UTC,,,,2022-03-16,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Preylock Zanker Road Lot (San Jose, CA)",2860 Zanker Rd,,San Jose,CA,95134,,833-632-2778,E,,Public,24 hours daily,,,,,,,6,,Electrify America,https://www.electrifyamerica.com/,GPS,37.39435,-121.92806,2023-04-12,211801,2023-04-12 00:44:09 UTC,,,,2022-03-16,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,JC HYUNDAI GV DC FAST 1,1030 W Duval Rd,,Green Valley,AZ,85614,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.900274,-110.986579,2023-04-12,211832,2023-04-12 00:31:24 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,FREEDOM KIA FAST DC CHARGER,601 Mary Jane Wood Circle,,Morgantown,WV,26501,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.639103,-79.996822,2023-04-12,211834,2023-04-12 00:32:23 UTC,,,,2022-03-17,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CRPUD ST HELENS DC2,260 S 2nd St,,St. Helens,OR,97051,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,45.862841,-122.798995,2023-04-12,211835,2023-04-12 00:32:30 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CRPUD ST HELENS DC1,260 S 2nd St,,St. Helens,OR,97051,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,45.862833,-122.798995,2023-04-12,211836,2023-04-12 00:32:30 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Site Centers The Hub (Hempstead, NY)",132-178 Fulton Ave,,Hempstead,NY,11550,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,40.70601,-73.63095,2023-04-12,211861,2023-04-12 00:43:39 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"BOA Medfield MA6-277 (Medfield, MA)",478 Main St,,Medfield,MA,02052,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,42.18623,-71.30522,2023-04-12,211862,2023-04-12 00:43:57 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Wawa - Tesla Supercharger,26415 Indian Trail Drive,,Punta Gorda,FL,33950,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,26.89573,-82.01142,2022-10-03,211903,2022-12-01 17:40:26 UTC,P,,,2022-03-08,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,
ELEC,Royal Farms - Tesla Supercharger,9180 Fingerboard Road,,Urbana,MD,21704,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,39.32722,-77.34654,2022-10-03,211904,2022-12-01 17:40:26 UTC,P,,,2022-03-09,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,
ELEC,VGO - Tesla Supercharger,2401  River Road,,Piedmont,SC,29673,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,34.75711,-82.47419,2022-10-03,211905,2022-12-01 17:40:26 UTC,P,,,2022-03-10,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,
ELEC,Village at Westlake - Tesla Supercharger,701 South Capital of Texas Highway,,West Lake Hills,TX,78746,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,30.289814,-97.827463,2022-10-03,211906,2022-12-01 17:40:26 UTC,P,,,2022-03-12,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,
ELEC,Wawa - Tesla Supercharger,2740 North Salisbury Boulevard,,Salisbury,MD,21801,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,38.42085,-75.56611,2022-10-03,211907,2022-12-01 17:40:26 UTC,P,,,2022-03-14,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,$0.28 per kWh; $0.26 per minute above 60 kW and $0.13 per minute at or below 60 kW,,,,,,,,,,false,,,,,,,
ELEC,Copper Mountain College,6162 Rotary Way,,Joshua Tree,CA,92252,,844-798-2438,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,2,,SWTCH,https://swtchenergy.com/,GPS,34.1413124983078,-116.216564667475,2022-04-06,211916,2023-04-11 14:15:44 UTC,P,,,2022-03-17,,,,,J1772COMBO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Ide Volkswagen of East Rochester,333 N Washington St,,Rochester,NY,14625,,844-798-2438,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1,1,,Non-Networked,,GPS,43.1204349477161,-77.486368144916,2022-04-06,211923,2023-02-14 15:54:11 UTC,P,,,2022-03-17,,,,,J1772 J1772COMBO,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CAR_DEALER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,The Amazing Brentwood - Tesla Supercharger,4567  Lougheed Highway,,Burnaby,BC,V5C 3Z6,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,49.26789891,-123.00274854,2022-10-03,211934,2022-12-01 17:40:26 UTC,P,,,2022-03-17,,,,,TESLA,CA,,Accessible 24 heures par jour; à l'usage des modèles Tesla seulement,,Public,,public,,,PARKING_GARAGE,,,,,,,$0.44 per minute above 60 kW and $0.22 per minute at or below 60 kW,$0.44 par minute au-dessus de 60 kW et $0.22 par minute à 60 kW ou moins,,,,,,,,,false,,,,,,,
ELEC,Ivy - ONroute Innisfil,6400 ON-400,,Innisfil,ON,L9S 3R7,,888-550-5155,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,,4,,IVY,https://ivycharge.com/,GPS,44.2460812903413,-79.6704202279954,2022-08-09,211935,2023-04-10 20:30:18 UTC,P,,,2022-03-15,,,,,CHADEMO J1772COMBO,CA,,24 heures tous les jours,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,
ELEC,Transit: 75796 Woodstock,485 Dundas St.,,Woodstock,ON,N4S 1C3,,866-816-7584,E,,Public,,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,43.13038,-80.756733,2023-04-12,211936,2023-04-12 01:27:51 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Transit: 4690 North York,90 Wynford Dr.,,North York,ON,M3C 1K5,,866-816-7584,E,,Public,,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,43.726536,-79.333092,2023-04-12,211937,2023-04-12 01:27:50 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Transit: 69542 North York,2201 Eglinton Ave East,,North York,ON,M1L 2M9,,866-816-7584,E,,Public,,,,,,,4,1,,EV Connect,http://evconnect.com/,GPS,43.729329,-79.280717,2023-04-12,211938,2023-04-12 01:27:50 UTC,,,,2022-03-17,,,,,CHADEMO J1772 J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Transit: 40592 Markham,101 Main Street,,Markham,ON,L3P 1X9,,866-816-7584,E,,Public,,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,43.877837,-79.260488,2023-04-12,211939,2023-04-12 01:27:51 UTC,,,,2022-03-17,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,CITY RICHMOND KG PARK 2,12160 Cambie Rd.,,Richmond,BC,V6V 1G4,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,49.184097,-123.08905,2023-04-12,212046,2023-04-12 00:33:05 UTC,,,,2022-03-19,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Ralph's 6 (Encino, CA)",17840 VENTURA BLVD,,Encinco,CA,91316,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,34.16273,-118.52062,2023-04-12,212049,2023-04-12 00:44:01 UTC,,,,2022-03-19,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Wrentham Village Premium Outlets (Wrentham, MA)",1 Premium Outlets Blvd,,Wrentham,MA,02093,,833-632-2778,E,,Public,24 hours daily,,,,,,,4,,Electrify America,https://www.electrifyamerica.com/,GPS,42.03938,-71.34951,2023-04-12,212050,2023-04-12 00:43:36 UTC,,,,2022-03-19,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,"Fashion Island (Newport Beach, CA)",401 Newport Center Dr.,,Newport Beach,CA,92660,,833-632-2778,E,,Public,24 hours daily,,,,,,,8,,Electrify America,https://www.electrifyamerica.com/,GPS,33.61764,-117.87675,2023-04-12,212051,2023-04-12 00:44:28 UTC,,,,2022-03-19,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,Puslinch Library,29 Brock Road South RR3,,Aberfoyle,ON,N1H 6H9,,855-900-7584,E,,Public,24 hours daily,,,,,,,1,,SHELL_RECHARGE,https://shellrecharge.com/en-us/solutions,GPS,43.471537,-80.149843,2023-04-12,212080,2023-04-12 00:42:24 UTC,,,,2022-03-21,,,,,CHADEMO J1772COMBO,CA,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,WINDY CITY H-D CITY LIMITS DC,2015 N Rand Rd,,Palatine,IL,60074,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.146645,-88.02885,2023-04-12,212092,2023-04-12 00:18:56 UTC,,,,2022-03-22,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELEC,SERIVCE BAY SERVICE BAY ST1,17665 Terry Lee Crossing,,Noblesville,IN,46060,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.0446,-85.993466,2023-04-12,212126,2023-04-12 00:31:42 UTC,,,,2022-03-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,
