Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
RD,HESPERIA 76,17465 MAIN ST,,HESPERIA,CA,92345,,760-948-6204,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,34.41839171,-117.2820573,2023-02-13,240295,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,PACIFIC WEST GENERAL STORE INC,17299 PACIFIC COAST HWY,,PACIFIC PALISADES,CA,90272,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.03889306,-118.5547954,2023-02-13,240296,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2709845,17255 ROSCOE BLVD,,NORTHRIDGE,CA,91325,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.22138727,-118.5095195,2023-02-13,240297,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37968,16981 RD 26,,MADERA,CA,93638,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.99606098,-120.0741307,2023-02-13,240298,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,UNITED PACIFIC 0104,16926 S. HAWTHORNE BLVD,,LAWNDALE,CA,90260,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.87683204,-118.352128,2023-02-13,240299,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2700046,16516 PIONEER BLVD,,NORWALK,CA,90650,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.88064684,-118.0821454,2023-02-13,240300,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,KAYKEL BASELINE,16125 BASELINE AVE,,FONTANA,CA,92336,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.12101583,-117.453128,2023-02-13,240301,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,VIRSA INC,16090 ARROW BLVD,,FONTANA,CA,92335,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.09959577,-117.4539818,2023-02-13,240302,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2708948,16081 VALLEY BLVD,,FONTANA,CA,92335,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.070035812,-117.454152703,2023-02-13,240303,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2705678,16051 GALE AVE,,CITY OF INDUSTRY,CA,91745,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.00906577,-117.9563217,2023-02-13,240304,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2700091,15904 LAKEWOOD BLVD,,BELLFLOWER,CA,90706,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.88901853,-118.1423237,2023-02-13,240305,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2634403,15712 NORDHOFF BLVD,,NORTH HILLS,CA,91343,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.23530103,-118.4745153,2023-02-13,240306,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 257504,15650 SHERMAN WAY,,VAN NUYS,CA,91406,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.20086853,-118.4746068,2023-02-13,240307,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CLEAN WASH INC,15580 VALLEY BLVD,,CITY OF INDUSTRY,CA,91746,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.01973474,-117.9588242,2023-02-13,240308,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2708863,15483 PALMDALE RD,,VICTORVILLE,CA,92392,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.50676006,-117.3262443,2023-02-13,240309,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,VILLAGE GENERAL STORE INC,15400 W SUNSET BLVD,,PACIFIC PALISADES,CA,90272,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.047850781,-118.527317047,2023-02-13,240310,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704443,15199 WASHINGTON AVE,,SAN LEANDRO,CA,94579,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.68830698,-122.1394355,2023-02-13,240311,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,LARK AVENUE 76,15171 LOS GATOS BLVD,,LOS GATOS,CA,95032,,408-358-2240,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,37.24839295,-121.9564848,2023-02-13,240312,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37960,15000 W WHITESBRIDGE AVE,,KERMAN,CA,93630,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.73493,-120.06013,2023-02-13,240313,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APPLE VALLEY FUEL INC,14992 DALE EVANS PKWY,,APPLE VALLEY,CA,92307,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.526659129,-117.213864326,2023-02-13,240314,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704190,14921 BEAR VALLEY RD,,HESPERIA,CA,92345,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.47013841,-117.3382188,2023-02-13,240315,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SAND CANYON SERVICE STATION INC,14886 SAND CANYON AVE,,IRVINE,CA,92618,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.67672304,-117.7586164,2023-02-13,240316,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37996,14660 MONTEREY HWY,,MORGAN HILL,CA,95037,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.100919746,-121.624188423,2023-02-13,240317,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,O C PETROLEUM INC,13960 HARBOR BLVD,,GARDEN GROVE,CA,92843,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.7601488,-117.9198544,2023-02-13,240318,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 251471,13737 ROSCOE BLVD,,PANORAMA CITY,CA,91402,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.22202353,-118.4324122,2023-02-13,240319,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704642,13709 E WHITTIER BLVD,,WHITTIER,CA,90605,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.96064465,-118.0277611,2023-02-13,240320,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,GRAND PETROLEUM INC,13682 BEACH BLVD,,WESTMINSTER,CA,92683,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.76354313,-117.9892195,2023-02-13,240321,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 257102,13455 OSBORNE ST,,ARLETA,CA,91331,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.24205347,-118.4264968,2023-02-13,240322,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SAN FERNANDO OIL CORP,13131 FOOTHILL BLVD,,SYLMAR,CA,91342,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.29847627,-118.4200305,2023-02-13,240323,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,AMERICAN ROYAL PETROLEUM INC,13106 VALLEY BLVD,,LA PUENTE,CA,91746,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.051583347,-117.999774335,2023-02-13,240324,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2700038,13002 CHAPMAN AVE,,GARDEN GROVE,CA,92840,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.78858744,-117.9058185,2023-02-13,240325,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,MORENO VALLEY FUEL IN,12970 DAY STE,,MORENO VALLEY,CA,92552,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.932006558,-117.278044224,2023-02-13,240326,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 257659,12903 MAGNOLIA BLVD,,SHERMAN OAKS,CA,91423,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.16514618,-118.4140999,2023-02-13,240327,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,T & A VENTURA INC,12863 VENTURA BLVD,,STUDIO CITY,CA,91604,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.14544917,-118.41356,2023-02-13,240328,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2708862,12860 RANCHO PENASQUITOS BLVD,,SAN DIEGO,CA,92129,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,32.95066073,-117.1078778,2023-02-13,240329,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37973,12845 STATE HIGHWAY 33,,SANTA NELLA,CA,95322,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.102864432,-121.016270611,2023-02-13,240330,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,WW SERVICE INC,12800 ROSECRANS AVE,,NORWALK,CA,90650,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.9020246,-118.0597463,2023-02-13,240331,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SKY MARKETING 76,12720 MAIN ST,,HESPERIA,CA,92345,,760-947-8438,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,34.42728402,-117.385689,2023-02-13,240332,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37948,12678 SAN PABLO AVE,,RICHMOND,CA,94805,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.94328912,-122.3288356,2023-02-13,240333,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 256909,12077 CENTRAL AVE,,CHINO,CA,91710,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.03394969,-117.6891211,2023-02-13,240334,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,NW254686 ASD2 SOCAL,12071 SEAL BEACH BLVD,,SEAL BEACH,CA,90740,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.78719987,-118.072327,2023-02-13,240335,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,"OJAI GENERAL STORE, INC",12037 SAN VICENTE BLVD,,LOS ANGELES,CA,90049,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.05217501,-118.4743043,2023-02-13,240336,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,NONOS ENTERPRISES INC,11954 SANTA MONICA BLVD,,LOS ANGELES,CA,90025,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.04116199,-118.4614181,2023-02-13,240337,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,US SHUN TAT INVESTMENTS,11920 FOOTHILL BLVD,,RANCHO CUCAMONGA,CA,91739,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.10694146,-117.5449004,2023-02-13,240338,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 37984,11775 MERRITT ST,,CASTROVILLE,CA,95012,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,36.757973854,-121.747405486,2023-02-13,240339,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,RIO PETROLEUM INC,11675 W PICO BLVD,,LOS ANGELES,CA,90064,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.03198546,-118.4456961,2023-02-13,240340,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SANTA FE ENERGY INC,11651 TELEGRAPH RD,,SANTA FE SPRINGS,CA,90670,,562-463-4445,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,33.9469027,-118.0843371,2023-02-13,240341,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2709870,11515 ATLANTIC AVE,,LYNWOOD,CA,90262,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.91974577,-118.1883301,2023-02-13,240342,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,MIRAPOSA INC,11490 FASHION CT,,HESPERIA,CA,92345,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.382359,-117.412087,2023-02-13,240343,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 253268,11470 EDINGER AVE,,FOUNTAIN VALLEY,CA,92708,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.73064686,-117.9288686,2023-02-13,240344,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,LUCENT RETAIL STORES INC,11295 MULBERRY AVE,,FONTANA,CA,92337,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.048607,-117.506735,2023-02-13,240345,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2708857,11225 GARVEY AVE,,EL MONTE,CA,91733,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.063059019,-118.030999303,2023-02-13,240346,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SEI 35347,11079 FOLSOM BLVD,,RANCHO CORDOVA,CA,95670,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.60493638,-121.2716092,2023-02-13,240347,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,JOE'S MARKET,11070 FAIR OAKS BLVD,,FAIR OAKS,CA,95628,,916-221-8300,E,,Public,Contact station for hours of operation,,,,,,,,,,,GPS,38.65259569,-121.2639546,2023-02-13,240348,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,AMERICAN ROYAL PETROLEUM INC,11025 WASHINGTON BLVD,,WHITTIER,CA,90602,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.97284859,-118.0746188,2023-02-13,240349,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,ULTRA OIL,11025 S FIGUEROA ST,,LOS ANGELES,CA,90061,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.93498571,-118.2828472,2023-02-13,240350,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2708882,11008 CITRUS DR,,VENTURA,CA,93004,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.29166812,-119.1574665,2023-02-13,240351,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,LEXINGTON ENTERPRISES INC,10389 SANTA MONICA BLVD,,LOS ANGELES,CA,90025,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.05797239,-118.4241296,2023-02-13,240352,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED LLC 2650674,10211 E ALONDRA,,BELLFLOWER,CA,90706,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.88956304,-118.1169462,2023-02-13,240353,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,SIERRA FUEL INC,10115 SIERRA AVE,,FONTANA,CA,92335,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.0699262,-117.4352162,2023-02-13,240354,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,MG PETROLEUM INC,10075 ARROW ROUTE,,RANCHO CUCAMONGA,CA,91730,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.09878252,-117.5852591,2023-02-13,240355,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 256871,10000 S FIGUEROA ST,,LOS ANGELES,CA,90003,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.94525314,-118.2822548,2023-02-13,240356,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,AMN INC,9859 ATLANTIC AVE,,SOUTH GATE,CA,90280,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,33.94181888,-118.1817098,2023-02-13,240357,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,DELHI,9510 STEPHENS RD,,DELHI,CA,95315,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.426743,-120.773552,2023-02-13,240358,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,BEVERLY HILLS OIL INC,9460 W OLYMPIC BLVD,,BEVERLY HILLS,CA,90212,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.05948098,-118.3995242,2023-02-13,240359,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 256864,9081 W PICO BLVD,,LOS ANGELES,CA,90035,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.05549047,-118.3896249,2023-02-13,240360,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704966,9001 GRANTLINE RD,,ELK GROVE,CA,95624,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,38.43038666,-121.3006652,2023-02-13,240361,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,CF UNITED APRO LLC 2704143,8998 ALCOSTA BLVD,,SAN RAMON,CA,94583,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,37.72477571,-121.9350756,2023-02-13,240362,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2705652,8970 DUARTE RD,,SAN GABRIEL,CA,91775,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.1225434,-118.0733061,2023-02-13,240363,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 2700040,8930 CITRUS AVE,,FONTANA,CA,92335,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.09163939,-117.4541994,2023-02-13,240364,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,AWSS SIERRA,8921 SIERRA AVE,,FONTANA,CA,92335,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.09183848,-117.4353925,2023-02-13,240365,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 253688,8850 GLENOAKS BLVD,,SUN VALLEY,CA,91352,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.22999241,-118.3660751,2023-02-13,240366,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
RD,APRO LLC 254867,8845 WHITTIER BLVD,,PICO RIVERA,CA,90660,,800-527-5476,E,,Public,24 hours daily,,,,,,,,,,,GPS,34.00183069,-118.0841634,2023-02-13,240367,2023-02-14 15:54:11 UTC,P,,,2022-11-07,,,,,,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,RD95,,Y,5,,,
