Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
BD,Casey's General Store,1414 N Main St,,Algona,IA,50511,,515-295-6163,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.081482,-94.217617,2022-04-06,203913,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,100 Cherry St,,Allison,IA,50602,,319-267-2141,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.745203,-92.78983,2022-04-06,203914,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,407 8Th St SW,,Altoona,IA,50009,,515-967-4047,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.644348,-93.46897,2022-04-06,203915,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,170 36th Ave SW,,Altoona,IA,50009,,515-967-4731,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.649596,-93.508638,2022-04-06,203916,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,617 42nd Ave,,Amana,IA,52203,,319-622-3270,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.801273,-91.875198,2022-04-06,203917,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,428 Lincoln Way,,Ames,IA,50010,,515-232-0024,E,,Public,5am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.022692,-93.616634,2022-04-06,203918,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,3612 Stange Rd,,Ames,IA,50010,,515-233-4089,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.056634,-93.644088,2022-04-06,203919,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1752 Highway 64 E,,Anamosa,IA,52205,,319-462-2246,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.103608,-91.263139,2022-04-06,203920,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,912 Main St,,Anita,IA,50020,,712-762-3565,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.443229,-94.767667,2022-04-06,203921,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,2905 W 1st St,,Ankeny,IA,50023,,515-965-6822,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.731459,-93.638414,2022-04-06,203922,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,302 S Ankeny Blvd,,Ankeny,IA,50023,,515-963-3976,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.729343,-93.600959,2022-04-06,203923,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1310 NW 18th St,,Ankeny,IA,50023,,515-963-7640,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.746792,-93.616807,2022-04-06,203924,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1602 W 1st St,,Ankeny,IA,50023,,515-963-4323,E,,Public,5am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.732076,-93.621914,2022-04-06,203925,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,2601 SE Creekview Dr,,Ankeny,IA,50021,,515-963-8076,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.703753,-93.571122,2022-04-06,203926,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,6981 NE 14th St,,Ankeny,IA,50023,,515-289-1984,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.687793,-93.6006,2022-04-06,203927,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,307 S 4th Ave,,Armstrong,IA,50514,,712-864-3951,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.39247,-94.483011,2022-04-06,203928,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1408 E 7th St,,Atlantic,IA,50022,,712-243-4706,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.404261,-94.992851,2022-04-06,203929,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,701 Poplar St,,Atlantic,IA,50022,,712-243-6877,E,,Public,6am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.403821,-95.014754,2022-04-06,203930,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1019 N Chestnut St,,Avoca,IA,51521,,712-307-6701,E,,Public,4am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.48564,-95.335849,2022-04-06,203931,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,606 13th St,,Belle Plaine,IA,52208,,319-444-4518,E,,Public,4am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.897213,-92.279383,2022-04-06,203932,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1104 N Riverview St,,Bellevue,IA,52031,,563-872-5258,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.2682,-90.428211,2022-04-06,203933,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,301 E Mayne St,,Blue Grass,IA,52726,,563-381-5072,E,,Public,4am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.508889,-90.76265,2022-04-06,203934,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1455 Grant St S,,Bondurant,IA,50035,,515-957-8910,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.688868,-93.462979,2022-04-06,203935,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,114 Mamie Eisenhower Ave,,Boone,IA,50036,,515-432-2067,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.059169,-93.891567,2022-04-06,203936,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1303 SE Marshall St,,Boone,IA,50036,,515-432-3442,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.035452,-93.872184,2022-04-06,203937,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,576 Main Ave N,,Britt,IA,50423,,641-843-3182,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.101909,-93.802783,2022-04-06,203938,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,106 W 2nd St,,Brooklyn,IA,52211,,641-522-7750,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.730286,-92.44577,2022-04-06,203939,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,222 W Front St,,Buffalo,IA,52728,,563-381-8031,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,GPS,41.45620044257859,-90.71862228817749,2022-04-06,203940,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,101 1st Ave NE,,Buffalo Center,IA,50424,,641-562-2332,E,,Public,5am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.386104,-93.945061,2022-04-06,203941,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,614 S Washington Blvd,,Camanche,IA,52730,,563-259-3072,E,,Public,4am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.788036,-90.256365,2022-04-06,203942,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,105 Highway 5,,Carlisle,IA,50047,,515-989-4011,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.494106,-93.487199,2022-04-06,203943,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1020 Gateway Dr,,Carlisle,IA,50047,,515-989-4028,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.509521,-93.515808,2022-04-06,203944,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,510 E Highway 30,,Carroll,IA,51401,,712-792-1491,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.068072,-94.873237,2023-02-13,203945,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1650 E Locust St,,Carter Lake,IA,51510,,712-347-2307,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.28525,-95.910177,2022-04-06,203946,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,717 1st Ave E,,Cascade,IA,52033,,563-852-7347,E,,Public,"4am-11pm M-F, 5am-11pm Sat-Sun",A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.302189,-91.005417,2022-04-06,203947,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,5908 Nordic Dr,,Cedar Falls,IA,50613,,319-277-0025,E,,Public,4am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.484547,-92.446831,2022-04-06,203948,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,641 Edgewood Rd NW,,Cedar Rapids,IA,52405,,319-396-7680,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.979774,-91.715197,2022-04-06,203949,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,380 33rd Ave SW,,Cedar Rapids,IA,52404,,319-362-1319,E,,Public,5am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.945367,-91.672421,2022-04-06,203950,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,3434 1st Ave NE,,Cedar Rapids,IA,52402,,319-362-7652,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.013053,-91.635592,2022-04-06,203951,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,201 8th Ave SE,,Cedar Rapids,IA,52401,,319-862-1082,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.972773,-91.662106,2022-04-06,203952,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,5555 Edgewood Rd NE,,Cedar Rapids,IA,52411,,319-393-7558,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.034046,-91.701938,2022-04-06,203953,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1495 Blairs Ferry Rd NE,,Cedar Rapids,IA,52402,,319-393-5714,E,,Public,6am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.034826,-91.657883,2022-04-06,203954,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,888 Vernon Valley Dr,,Cedar Rapids,IA,52403,,319-862-1679,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.976702,-91.55291,2022-04-06,203955,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,9125 Atlantic Dr SW,,Cedar Rapids,IA,52404,,319-632-4646,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.891314,-91.678764,2022-04-06,203956,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,9001 6th St SW,,Cedar Rapids,IA,52404,,319-841-9244,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.889282,-91.673706,2022-04-06,203957,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,5655 C St SW,,Cedar Rapids,IA,52404,,319-848-2218,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.922521,-91.636398,2022-04-06,203958,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,560 33rd Ave SW,,Cedar Rapids,IA,52404,,319-363-1532,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.943468,-91.675533,2022-04-06,203959,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1532 Ellis Blvd NW,,Cedar Rapids,IA,52405,,319-247-0261,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.988646,-91.682503,2022-04-06,203960,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,696 Grain Ln,,Center Point,IA,52213,,319-849-2700,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.172929,-91.778354,2022-04-06,203961,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,335 N Main St,,Chariton,IA,50049,,641-774-5225,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.01788,-93.308791,2022-04-06,203962,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1105 Blunt Pkwy,,Charles City,IA,50616,,641-228-2807,E,,Public,4am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,43.066892,-92.672788,2022-04-06,203963,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1200 N 2nd St,,Cherokee,IA,51012,,712-225-1207,E,,Public,5am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.764496,-95.551691,2022-04-06,203964,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,93 Lombard St,,Clarence,IA,52216,,563-452-3305,E,,Public,4am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.889061,-91.065853,2022-04-06,203965,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,318 E Washington St,,Clarinda,IA,51632,,712-542-5575,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,40.739685,-95.03479,2022-04-06,203966,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,222 Central Ave W,,Clarion,IA,50525,,515-532-2099,E,,Public,4am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.731244,-93.735022,2022-04-06,203967,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,213 S Main St,,Clarksville,IA,50619,,319-278-4724,E,,Public,4am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.783193,-92.667389,2022-04-06,203968,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,2250 Woodlands Pkwy,,Clive,IA,50325,,515-327-8562,E,,Public,5am-10pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.614505,-93.800732,2022-04-06,203969,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,501 W State St,,Colfax,IA,50054,,515-674-9029,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.673285,-93.251943,2022-04-06,203970,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,702 US Highway 65,,Colo,IA,50056,,641-377-3050,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.014874,-93.310089,2022-04-06,203971,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,409 E Center St,,Conrad,IA,50621,,641-366-9100,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,42.224127,-92.868879,2022-04-06,203972,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1987 2nd St,,Coralville,IA,52241,,319-338-3440,E,,Public,5am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.679645,-91.590589,2022-04-06,203973,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,2798 Commerce Dr,,Coralville,IA,52241,,319-545-4101,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.695519,-91.610567,2022-04-06,203974,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,204 6th St,,Corning,IA,50841,,641-322-5201,E,,Public,4am-12am daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,GPS,40.988251293341136,-94.73147449580384,2022-04-06,203975,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,510 23rd Ave,,Council Bluffs,IA,51501,,712-242-0640,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.2399,-95.852476,2022-04-06,203976,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,1928 Sherwood Dr,,Council Bluffs,IA,51503,,712-328-9684,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.278936,-95.811839,2022-04-06,203977,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
BD,Casey's General Store,19900 Virginia Hills Rd,,Council Bluffs,IA,51503,,712-366-5836,E,,Public,5am-11pm daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.231812,-95.805588,2022-04-06,203978,2023-03-22 21:21:09 UTC,P,,,2022-01-03,,,,,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,false,,,,,,,
