Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
LPG,Petro-Canada,2831 66 St NW,,Edmonton,AB,T6L 6N3,,780-461-9298,E,,Public,"6am-10pm M-F, 7am-10pm Sat-Sun",A ARI Cash CREDIT Debit M V,,,,,,,,,,GPS,53.458981,-113.43404,2022-11-09,83673,2023-04-10 20:30:18 UTC,P,,,2016-12-01,,,true,,,CA,,"6:00-22:00 LUN- VEN, 7:00-22:00 SAM-DIM",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Flying J,2810 21st Ave,,Nanton,AB,T0L 1R0,,403-646-2810,E,,Public,7am-8pm daily; Also accepts Element fleet card,A ARI Cash Comdata CREDIT Debit EFS FleetOne M TCH Tchek V,,,,,,,,,,200-9,50.341874,-113.766571,2022-11-09,83676,2023-04-10 20:30:18 UTC,P,,,2012-03-07,,,true,,,CA,,7:00-20:00 tous les jours; Accepte également la carte de flotte Element,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Flying J,302 20th Ave,,Nisku,AB,T9E 7T8,,780-955-3535,E,,Public,6am-10pm daily,A ARI Cash Comdata CREDIT Debit EFS FleetOne M PHH TCH Tchek V,,,,,,,,,,GPS,53.33844333025746,-113.5424061251312,2022-11-09,83678,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada - Vulcan Auto Truck Stop,108 Service Rd,Highway 23,Vulcan,AB,T0L 2B0,,403-485-6905,E,,Public,8am-8pm daily,A ARI Cash CFN Comdata CREDIT D Debit EFS FleetOne M PacificPride PHH SuperPass TCH Tchek V Wright_Exp,,,,,,,,,,200-9,50.405445,-113.257167,2022-11-09,83683,2023-04-10 20:30:18 UTC,P,,,2002-03-07,,,true,,,CA,Autoroute 23,8:00-20:00 tous les jours,,Public,,public,,,TRUCK_STOP,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,4928 46th Ave,,Holden,AB,T0B 2C0,,780-688-3876,E,,Public,7am-7pm daily,A Cash CFN Comdata CREDIT D Debit EFS M PacificPride PHH Proprietor TCH Tchek V Wright_Exp,,,,,,,,,,200-9,53.228766,-112.237449,2022-11-09,83719,2023-04-10 20:30:18 UTC,P,,,2007-03-15,,,true,,,CA,,7:00-21:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,7902 Sparrow Dr,,Leduc,AB,T9E 7G2,,780-986-2222,E,,Public,8am-7pm daily; Also accepts Esso fleet card,A ARI Cash CFN Comdata Debit EFS M PacificPride PHH TCH Tchek V Wright_Exp,,,,,,,,,,200-9,53.301193,-113.544115,2022-11-09,83720,2023-04-10 20:30:18 UTC,P,,,1997-03-15,,,true,,,CA,,8:00-19:00 tous les jours; Accepte aussi les cartes de flottes Esso,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,Highway 2 & Highway 651,,Legal,AB,T0G 1L0,,780-961-3870,E,,Public,"6am-11pm M-F, 7am-10pm Sat-Sun; Also accepts Esso fleet card",A Cash Debit M PHH V,,,,,,,,,,GPS,53.949573,-113.644102,2022-12-12,83721,2023-04-10 20:30:18 UTC,P,,,2017-02-01,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-22:00 SAM-DIM; Accepte aussi les cartes de flottes Esso",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,52403 Range Rd 220,,Ardrossan,AB,T8E 2H7,,780-235-3016,E,,Public,"5:30am-10pm M-F, 7am-10pm Sat-Sun",A ARI Cash CREDIT Debit EFS M TCH V Wright_Exp,,,,,,,,,,200-9,53.512485,-113.097623,2022-11-09,83724,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,"5:30-22:00 LUN-VEN, 7:00-22:00 SAM-DIM",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,Highway 6 & Highway 10,,Owen Sound,ON,N4K 5N6,,519-376-5242,E,,Public,"6am-10pm M-F, 8am-10pm Sat-Sun; Also accepts government fleet cards",A ARI Cash CFN Comdata Debit EFS M PacificPride SuperPass TCH Tchek V Wright_Exp,,,,,,,,,,GPS,44.524136,-80.918235,2023-01-12,83742,2023-04-10 20:30:18 UTC,P,,,1989-02-24,,,true,,,CA,,"6:00-22:00 LUN-VEN, 8:00-22:00 SAM-DIM; Accepte également les cartes de flotte du gouvernement",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Ken's Autocare,2200 Dundas St E,,London,ON,N5V 1R5,,519-455-0700,E,,Public,"6:30am-9pm M-F, 7am-7pm Sat, 8am-7pm Sun; Also accepts CorpRate Fleet Card",A ARI Cash CFN Comdata Debit EFS M PacificPride PHH SuperPass TCH Tchek V Wright_Exp,,,,,,,,,,200-9,43.009834,-81.158487,2023-01-12,83748,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,"6:30-21:00 LUN-VEN, 7:00-19:00 SAM, 8:00-19:00 DIM",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,1000 Rowntree Dairy Rd,,Woodbridge,ON,L4L 5X3,,905-264-8357,E,,Public,24 hours daily,A ARI Cash Debit EFS M PacificPride PHH Proprietor SuperPass TCH Tchek V Wright_Exp,,,,,,,,,,200-9,43.784289,-79.568687,2023-03-08,83751,2023-04-10 20:30:18 UTC,P,,,2017-03-10,,,true,,,CA,,Accessible 24 heures par jour,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Pioneer,336 Lansdowne St E,,Peterborough,ON,K9L 1R1,,705-742-1156,E,,Public,"8am-7pm M-Sat, 9am-6pm Sun",A ARI Cash CFN Comdata Debit EFS M PacificPride PHH V Wright_Exp,,,,,,,,,,200-9,44.291565,-78.292159,2023-01-12,83752,2023-04-10 20:30:18 UTC,P,,,2017-03-15,,,true,,,CA,,"8:00-19:00 LUN-SAM, 9:00-18:00 DIM",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,10639 Highway 2,Exit 12 off Hwy 104,Masstown,NS,B0M 1G0,,902-641-7446,E,,Public,6am-10pm daily; Also accepts Petro Fleet Card,A Cash D Debit M PHH Proprietor V,,,,,,,,,,200-9,45.392933,-63.494699,2022-09-14,83754,2023-04-10 20:30:18 UTC,P,,,2015-05-01,,,true,,,CA,Autoroute 104 à la sortie 12,6:00-22:00 tous les jours; Accepte aussi les cartes de flotte Petro,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Pioneer,927 Rymal Rd E,,Hamilton,ON,L8W 3M2,,905-383-8686,E,,Public,7am-7pm daily,A ARI Cash CFN Comdata D Debit EFS M PacificPride PHH V Wright_Exp,,,,,,,,,,200-9,43.192856,-79.85153,2023-01-12,83755,2023-04-10 20:30:18 UTC,P,,,2017-03-10,,,true,,,CA,,7:00-19:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Primemax Energy Inc,2558 Cedar Creek Rd,,Ayr,ON,N0B 1E0,,519-740-8209,E,,Public,8am-5pm M-F,Cash Debit M V,,,,,,,,,,200-9,43.334375,-80.435344,2023-01-12,83756,2023-04-10 20:30:18 UTC,P,,,2007-02-27,,,true,,,CA,,8:00-17:00 LUN-VEN,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Husky,1401 Highway 17 E,,Kenora,ON,P9N 1M1,,807-468-4888,E,,Public,5:30am-11:30pm daily; Also accepts CorpRate Fleet Card,A ARI Cash Debit M PHH V,,,,,,,,,,200-9,49.759474,-94.468542,2023-01-12,83757,2023-04-10 20:30:18 UTC,P,,,2017-02-27,,,true,,,CA,,5:30-23:30 tous les jours,,Public,,public,,,CARWASH,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,19186 96th Ave,,Surrey,BC,V4N 3R3,,604-888-4434,E,,Public,24 hours daily; Also accepts Esso fleet card,A Cash CFN Comdata D Debit EFS M PacificPride Proprietor TCH Tchek V Wright_Exp,,,,,,,,,,200-9,49.176808,-122.691072,2022-09-14,83790,2023-04-10 20:30:18 UTC,P,,,2001-02-27,,,true,,,CA,,24 heures tous les jours; Accepte également la carte de flotte Esso,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Station Service P Cote et Fils,160 boul. Gaspe,,Gaspe,QC,G4X 1A9,,418-368-2387,E,,Public,8am-8pm daily; Also accepts Esso fleet card,A Cash CFN Comdata Debit EFS M Proprietor V Wright_Exp,,,,,,,,,,GPS,48.8415290611336,-64.48878025767215,2021-10-12,83792,2023-03-30 22:44:40 UTC,P,,,1997-03-15,,,true,,,CA,,8:00-20:00 tous les jours; Accepte aussi les cartes de flotte Esso,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Jim's Food Market Husky,9844 Highway 5,,Little Fort,BC,V0E 2C0,,250-677-4224,E,,Public,7am-8pm daily,A Cash D Debit M Proprietor V,,,,,,,,,,GPS,51.421813761230396,-120.20586925582288,2022-07-08,83801,2023-04-10 20:30:18 UTC,P,,,1999-01-01,,,true,,,CA,,7:00-20:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Okanagan Wash Zone Husky,150 Edwards Rd,,Kelowna,BC,V1X 7J5,,250-491-9256,E,,Public,6am-10pm daily; Also accepts HuskyPRO fleet card,A Cash CFN Debit M PacificPride PHH Proprietor V,,,,,,,,,,GPS,49.92503055735222,-119.3857611547699,2022-07-08,83802,2023-04-10 20:30:18 UTC,P,,,2003-03-15,,,true,,,CA,,6:00-22:00 tous les jours; Accepte aussi les cartes de flotte HuskyPRO,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,3095 Shelbourne St,,Victoria,BC,V8R 4M9,,250-370-9206,E,,Public,"6am-10pm M-F, 7am-10pm Sat, 7am-9pm Sun; Also accepts Petro Fleet Card",A ARI Cash CFN Comdata D Debit EFS FleetOne M PacificPride PHH SuperPass TCH Tchek V Wright_Exp,,,,,,,,,,200-9,48.445085,-123.332817,2022-09-14,83803,2023-04-10 20:30:18 UTC,P,,,1989-01-15,,,true,,,CA,,"6:00-22:00 LUN-VEN, 7:00-22:00 SAM, 7:00-21:00 DIM; Accepte aussi la carte de flotte Petro",,Public,,public,,,GAS_STATION,,,,,,,,,"[""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Superior Propane,2585 McCullough Rd,,Nanaimo,BC,V9S 4M9,,877-873-7467,E,,Public - Card key at all times,24 hours daily; call 877-873-7467 for access key,Proprietor,,,,,,,,,,200-9,49.196778,-123.983862,2022-09-14,83810,2023-04-10 20:30:18 UTC,P,,,2017-03-02,,,true,,,CA,,24 heures par jour; appelez le 877-873-7467 pour la carte d'accÃ¨s,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,FUEL_RESELLER,,,,,,,,,,,,,,,,,false,,,,,,,
LPG,Pioneer,859 Upper James St,,Hamilton,ON,L9C 3A3,,905-385-3231,E,,Public,7am-9pm daily,A ARI Cash CFN Comdata D Debit EFS M PacificPride PHH V Wright_Exp,,,,,,,,,,200-9,43.227241,-79.881727,2023-01-12,83813,2023-04-10 20:30:18 UTC,P,,,2019-10-23,,,true,,,CA,,7:00-21:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,Highway 3 & Highway 83,,Melita,MB,R0M 1L0,,204-522-3961,E,,Public,5:30am-9pm daily; Also accepts Esso fleet card,A Cash CFN Debit M Proprietor TCH Tchek V Wright_Exp,,,,,,,,,,GPS,49.26728,-100.986755,2022-06-10,83878,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,5:30-21:00 tous les jours; Accepte aussi les cartes de flotte Esso,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Pembina Co-op Souris Gas Bar,21 1st Ave E,Highway 2 & Highway 22,Souris,MB,R0K 2C0,,204-483-3620,E,,Public,"6am-9pm M-Sat, 8am-8pm Sun; Also accepts Petro Fleet Card",A Cash CFN Comdata Debit EFS M PacificPride PHH TCH Tchek V Wright_Exp,,,,,,,,,,200-8,49.620821,-100.256864,2022-07-08,83880,2023-04-10 20:30:18 UTC,J,,,1994-03-15,,,true,,,CA,Autoroute 2 et Autoroute 22,"6:00-21:00 LUN-SAM, 8:00-20:00 DIM; Accepte aussi les cartes de flotte Petro",,Public,,public,,,GAS_STATION,,,,,,,,,"[""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Esso,Highway 83 & Highway 257,,Virden,MB,R0M 2C0,,204-748-2112,E,,Public,6am-10pm daily; Also accepts ESSO fleet card,A ARI Cash CFN Checks CleanEnergy Comdata D Debit M PHH Proprietor SuperPass TCH V,,,,,,,,,,GPS,49.842989,-100.962279,2022-06-10,83881,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,6:00-22:00 tous les jours; Accepte aussi les cartes de flotte Esso,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME"", ""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,C&L Service Centre,71 1st St E,Highway 16,Lashburn,SK,S0M 1H0,,306-285-3391,E,,Public,"6am-8pm M-Sat, 8am-8pm Sun; Also accepts Esso fleet card",A Cash CFN Comdata Debit EFS M PacificPride PHH Proprietor TCH Tchek V Wright_Exp,,,,,,,,,,GPS,53.12398565287883,-109.6152493386284,2022-07-08,83885,2023-04-10 20:30:18 UTC,P,,,2001-03-15,,,true,,,CA,Autoroute 16,6:00-20:00 LUN-SAM; 8:00-20:00 DIM; Accepte également la carte de flotte Esso,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,5321 Sawchuk St,,Mundare,AB,T0B 3H0,,780-764-2500,E,,Public,10am-7pm daily; Also accepts Esso fleet card,A Cash D Debit M PHH Proprietor V,,,,,,,,,,200-9,53.595303,-112.33592,2022-11-09,83887,2023-04-10 20:30:18 UTC,P,,,2012-03-15,,,true,,,CA,,10:00-19:00 tous les jours; Accepte également la carte de flotte HuskyPRO et Element,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME"", ""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Shell,Highway 2 & Highway 49,,Rycroft,AB,T0H 3A0,,780-765-3740,E,,Public,6am-10pm daily,A ARI Cash Comdata D Debit EFS FleetOne M PHH TCH Tchek V,,,,,,,,,,GPS,55.75800940675199,-118.697390832016,2022-11-09,83904,2023-04-10 20:30:18 UTC,P,,,2017-03-15,,,true,,,CA,,6:00-22:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME"", ""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Flying J,11511 40th St SE,,Calgary,AB,T2H 1L4,,403-720-0904,E,,Public,6am-11pm daily,A Cash Debit M PHH Proprietor V,,,,,,,,,,200-9,50.949129,-113.978957,2022-11-09,83909,2023-04-10 20:30:18 UTC,P,,,2017-03-15,,,true,,,CA,,6:00-23:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME"", ""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Forest Lawn Husky Market,5505 17th Ave SE,,Calgary,AB,T2A 0W3,,403-248-0181,E,,Public,6am-10pm daily; Also accepts HuskyPRO and Element fleet cards,A ARI Cash Comdata Debit EFS FleetOne M PHH Proprietor TCH Tchek V,,,,,,,,,,200-9,51.037608,-113.954914,2022-11-09,83911,2023-04-10 20:30:18 UTC,P,,,2017-03-15,,,true,,,CA,,6:00-22:00 tous les jours; Accepte également les cartes de flotte HuskyPRO et Element,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,Highway 16 & Main St,,Lanigan,SK,S0K 2M0,,306-365-3166,E,,Public,"7am-11pm M-Sat, 7am-11pm Sun; Also accepts Esso fleet card",A Cash Debit M Proprietor V,,,,,,,,,,GPS,51.845512,-105.033257,2022-07-08,83954,2023-04-10 20:30:18 UTC,P,,,2019-08-01,,,true,,,CA,,"7:00-23:00 LUN-SAM, 7:00-23:00 DIM; Accepte également la carte de flotte Esso",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Husky,5721 44th St,,Lloydminster,AB,T9V 0B3,,780-872-7089,E,,Public,9am-4pm daily,A Cash Comdata Debit FleetOne M Tchek V,,,,,,,,,,200-9,53.277706,-110.027624,2022-11-09,83967,2023-04-10 20:30:18 UTC,P,,,2010-03-15,,,true,,,CA,,9:00-16:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Husky,5204 50th St,,Beaumont,AB,T4X 1E5,,780-929-6466,E,,Public,"6am-11pm M-F, 7am-11pm Sat-Sun; Also accepts HuskyPRO and Element fleet cards",A Cash Debit M PHH Proprietor V,,,,,,,,,,200-9,53.35523,-113.416217,2022-11-09,83974,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,"6:00-23:00 LUN-VEN, 7:00-23:00 SAM-DIM; Accepte également les cartes de flotte HuskyPRO et Element",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,5012 45th Ave,,Mayerthorpe,AB,T0E 1N0,,780-786-2102,E,,Public,10am-9pm daily,ARI Cash CFN Comdata D Debit EFS FleetOne M PacificPride PHH TCH Tchek V Wright_Exp,,,,,,,,,,200-9,53.950145,-115.140142,2023-01-12,83988,2023-04-10 20:30:18 UTC,P,,,1998-03-15,,,true,,,CA,,10:00-21:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Millarville Motors & Supply Co,100A Millarville Rd,Range Rd 32,Millarville,AB,T0L 1K0,,403-931-2222,E,,Public,8am-5pm M-F,A ARI Cash Comdata CREDIT D Debit M V,,,,,,,,,,200-9,50.758151,-114.324599,2022-11-09,83990,2023-04-10 20:30:18 UTC,P,,,1997-03-15,,,true,,,CA,Rue Range 32,8:00-17:00 LUN-VEN,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Husky,4315 118th Ave,,Edmonton,AB,T5W 1A5,,780-479-3715,E,,Public,7am-11pm daily,A ARI Cash CFN Comdata Debit EFS FleetOne M PacificPride PHH TCH Tchek V Wright_Exp,,,,,,,,,,GPS,53.57013090165902,-113.4087879711639,2022-11-09,83995,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,7:00-23:00 tous les jours,,Public,,public,,,CARWASH,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,4402 50th St,,Millet,AB,T0C 1Z0,,780-387-5445,E,,Public,11am-6pm daily; Also accepts Petro fleet card,A ARI Cash CFN Comdata CREDIT Debit EFS FleetOne M PacificPride PHH Proprietor SuperPass TCH Tchek V Wright_Exp,,,,,,,,,,200-9,53.090105,-113.469958,2022-11-09,83997,2023-04-10 20:30:18 UTC,P,,,2000-01-16,,,true,,,CA,,11:00-18:00 tous les jours; Accepte aussi les cartes de flottes Petro,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,1405 14 Ave,,Wainwright,AB,T9W 1E4,,780-842-4520,E,,Public,6am-9pm daily,A ARI Cash Debit M Proprietor SuperPass V,,,,,,,,,,200-9,52.843032,-110.849963,2023-01-12,83999,2023-04-10 20:30:18 UTC,P,,,2017-02-20,,,true,,,CA,,6:00-21:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME"", ""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Strathmore Husky Travel Centre,436 Ridge Rd,,Strathmore,AB,T1P 1B5,,403-934-3561,E,,Public,"7am-10pm M-Sat, 7am-3pm Sun",A ARI Cash CFN Comdata D Debit EFS FleetOne M PacificPride PHH TCH Tchek V Wright_Exp,,,,,,,,,,200-8,51.039232,-113.398712,2022-11-09,84030,2023-04-10 20:30:18 UTC,P,,,2002-03-15,,,true,,,CA,,"7:00-22:00 LUN-SAM, 7:00-15:00 DIM",,Public,,public,,,TRAVEL_CENTER,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Essp,1220 20th Ave,,Coaldale,AB,T1M 1A4,,403-345-4300,E,,Public,12pm-8pm daily; Also accepts Esso fleet card,A Cash CREDIT Debit M V,,,,,,,,,,200-9,49.727614,-112.611433,2022-11-09,84037,2023-04-10 20:30:18 UTC,P,,,1990-01-17,,,true,,,CA,,12:00-20:00 tous les jours; Accepte aussi les cartes de flottes Esso,,Public,,public,,,GROCERY,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,300 Connaught Dr,,Jasper,AB,T0E 1E0,,780-852-3366,E,,Public,7am-9pm daily,A ARI Cash D Debit M PHH SuperPass V,,,,,,,,,,200-9,52.880184,-118.079164,2023-01-12,84102,2023-04-10 20:30:18 UTC,P,,,2017-03-15,,,true,,,CA,,7:00-21:00 tous les jours,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,5003 45th Ave,,Millet,AB,T0C 1Z0,,780-387-5445,E,,Public,10am-6pm daily; Also accepts Petro fleet card,A Cash CFN Comdata Debit EFS M PacificPride PHH Proprietor SuperPass TCH Tchek V Wright_Exp,,,,,,,,,,200-9,53.090488,-113.470364,2020-10-07,84104,2021-10-26 13:24:48 UTC,P,,,2007-09-20,,,true,,,CA,,10:00-18:00 tous les jours; Accepte aussi les cartes de flottes Petro,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Esso,10001 80 St,,Peace River,AB,T8S 1R2,,780-624-2818,E,,Public,6am-12am daily; Also accepts Esso fleet card,A ARI Cash CREDIT Debit EFS M PacificPride TCH V Wright_Exp,,,,,,,,,,GPS,56.23258139903057,-117.3330107447052,2022-11-09,84105,2023-04-10 20:30:18 UTC,P,,,2018-09-23,,,true,,,CA,,6:00-24:00 tous les jours; Accepte aussi les cartes de flottes Esso,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Moose Country Tour Services (Petro-Canada),3743 Caxton St,Located off Highway 43 E,Whitecourt,AB,T7S 1P5,,780-778-3333,E,,Public,6am-10pm daily; Also accepts Petro fleet card,A Cash CREDIT Debit M PHH SuperPass V,,,,,,,,,,GPS,54.124876,-115.662828,2022-11-09,84111,2023-04-10 20:30:18 UTC,P,,,2005-03-17,,,true,,,CA,Située à la sortie de l'Autoroute 43 E,6:00-22:00 tous les jours; Accepte aussi les cartes de flottes Petro,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Lacelle Brothers Ltd - Husky,1121 Highway 4,,Cadillac,SK,S0N 0K0,,306-785-2222,E,,Public,8am-6pm M-Sat; Also accepts HuskyPRO fleet card,A Cash CFN Comdata Debit EFS M PacificPride PHH TCH Tchek V Wright_Exp,,,,,,,,,,GPS,49.72571560687992,-107.7440479453297,2022-07-08,84179,2023-04-10 20:30:18 UTC,P,,,2019-01-08,,,true,,,CA,,8:00-18:00 LUN-SAM; Accepte aussi la carte de flotte HuskyPRO,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,AFS Automotive Ltd,7438 Gilley Ave,,Burnaby,BC,V5J 4X5,,604-431-9910,E,,Public,24 hours daily,Cash Debit EFS M V,,,,,,,,,,GPS,49.21704960277766,-122.9713408693106,2022-07-08,84199,2023-04-10 20:30:18 UTC,P,,,2014-03-15,,,true,,,CA,,24 heures par jour,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,Highway 6 & Twin Lakes Rd,,St. Laurent,MB,R0C 2S0,,204-646-2801,E,,Public,9am-5pm daily; Also accepts Superior Propane fleet card,A Cash Debit M SuperPass V,,,,,,,,,,GPS,50.369192837427896,-97.89049713068938,2022-06-10,84299,2023-04-10 20:30:18 UTC,P,,,2019-10-30,,,true,,,CA,,9:00-17:00 tous les jours; Accepte aussi la carte de flotte Superior Propane,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,Highway 14,,Macklin,SK,S0L 2C0,,306-753-2077,E,,Public,6am-10pm daily; Also accepts Petro Fleet Card,A Cash Debit M Proprietor SuperPass V,,,,,,,,,,GPS,52.347787,-109.935403,2022-07-08,84303,2023-04-10 20:30:18 UTC,P,,,2000-01-17,,,true,,,CA,,6:00-22:00 tous les jours; Accepte aussi la carte de flotte Petro,,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME"", ""QUICK_CONNECT""]",,,,,,,,false,,,,,,,
LPG,Petro-Canada,385 rue Principale,,Taillon,QC,G0E 2X0,,418-347-2190,E,,Public,"6am-4pm M-F, 10am-2pm Sat-Sun",Cash CREDIT Debit M V,,,,,,,,,,200-9,48.661293,-71.819943,2023-04-05,84329,2023-04-10 20:30:18 UTC,P,,,2019-06-13,,,true,,,CA,,"6:00-16:00 LUN-VEN, 10:00-14:00 SAM-DIM",,Public,,public,,,GAS_STATION,,,,,,,,,"[""ACME""]",,,,,,,,false,,,,,,,
